1605524809957326848,1605524809957326848,1671621918000.0,2022-12-21 11:25:18,+0000,,4 Kali Bayi Ajaib Rayyanza 'Cipung' Prediksi Kemenangan Argentina di Final Piala Dunia 2022 Qatar  https://t.co/p33HLqUep7,in,[],[],195647416,195647416,wawwwank,Wawan Kurniawan,3,11,https://twitter.com/wawwwank/status/1605524809957326848,['https://serang.suara.com/read/2022/12/19/224046/4-kali-bayi-ajaib-rayyanza-cipung-prediksi-kemenangan-argentina-di-final-piala-dunia-2022-qatar?utm_source=twitter&utm_medium=share'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605522550557024258,1605522550557024258,1671621379000.0,2022-12-21 11:16:19,+0000,,"Sosok Nora Fatehi penyanyi lagu Piala Dunia Qatar 2022, bikin para pria tak berkutik - Surabaya Insider  https://t.co/2tnuOZEPOC",in,[],[],86211642,86211642,KasanMulyono,JakartaInsider.id,3,11,https://twitter.com/KasanMulyono/status/1605522550557024258,['https://www.surabayainsider.com/gaya-hidup/pr-9046166483/sosok-nora-fatehi-penyanyi-lagu-piala-dunia-qatar-2022-bikin-para-pria-tak-berkutik'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605518611782979584,1605518611782979584,1671620440000.0,2022-12-21 11:00:40,+0000,,8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/0C1V14nfUP Nia Ramadhani Mirip #SiBiruBiru Hobi #PrankGBK,in,"['sibirubiru', 'prankgbk']",[],1597096378529816576,1597096378529816576,nekopoi_indo,Nekopoi Indonesia,3,11,https://twitter.com/nekopoi_indo/status/1605518611782979584,['https://bit.ly/3i3tVJj'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605515207492505606,1605515207492505606,1671619629000.0,2022-12-21 10:47:09,+0000,,#youtube Stadion Piala dunia Qatar 2022 yang dibuat dari bahan bekas  https://t.co/qlaz8XOYbq Baifern Pengendalian IMEI #Kasmaran #TigaPeriodeMbahmu,in,"['youtube', 'kasmaran', 'tigaperiodembahmu']",[],945591801330597892,945591801330597892,harus_kamutahu,Harus kamu tahu,3,10,https://twitter.com/harus_kamutahu/status/1605515207492505606,['https://bit.ly/3Ox1mA6'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605512790483292161,1605512790483292161,1671619052000.0,2022-12-21 10:37:32,+0000,,"Messi tergilicir atas bumbung bas ketika rai kemenangan, sikit lagi nak cacat. LIONEL Messi nyaris terhumban daripada bumbung bas yang dinaikinya ketika sesi perarakan bagi meraikan kejayaan menjuarai Piala Dunia Qatar 2022 selepas pulang…  https://t.co/IRQpBaPsKh #gemilangdaily",in,['gemilangdaily'],[],1330719018613833728,1330719018613833728,DailyGemilang,Gemilang Daily,3,10,https://twitter.com/DailyGemilang/status/1605512790483292161,['http://dlvr.it/Sfjw7S'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605510640184872960,1605510640184872960,1671618540000.0,2022-12-21 10:29:00,+0000,,Presiden FIFA Sebut Qatar 2022 sebagai 'Piala Dunia Terbaik Sepanjang Sejarah'.  #sport #news #andalpost #ditapaja   https://t.co/9AOJXtU3NZ,in,"['sport', 'news', 'andalpost', 'ditapaja']",[],1574418791491989505,1574418791491989505,andalpost,The Andal Post,3,10,https://twitter.com/andalpost/status/1605510640184872960,['https://andalpost.com/presiden-fifa-sebut-qatar-2022-sebagai-piala-dunia-terbaik-sepanjang-sejarah/'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605510078798389249,1605510078798389249,1671618406000.0,2022-12-21 10:26:46,+0000,,GOAT Messi di piala dunia 2022 Qatar 🏆🥇  https://t.co/kdfznQM5zH,in,[],[],229355768,229355768,masadepantjerah,tonye,3,10,https://twitter.com/masadepantjerah/status/1605510078798389249,[],[],1,https://pbs.twimg.com/media/FkXe338aYAA8i5K.jpg,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605509696529477632,1605509696529477632,1671618315000.0,2022-12-21 10:25:15,+0000,,Berikut alasan kenapa final piala dunia 2022 menjadi final terbaik sepanjang sejarah. | 77577sports #77577sports #pestabola #pildun #pestabola2022 #trofipialadunia #trofi #throphy #pildun2022 #infopildun #pestaboladunia #boladunia #duniabola #infopialadunia #qatar #qatar2022  https://t.co/5XvPp9jo8K,in,"['77577sports', 'pestabola', 'pildun', 'pestabola2022', 'trofipialadunia', 'trofi', 'throphy', 'pildun2022', 'infopildun', 'pestaboladunia', 'boladunia', 'duniabola', 'infopialadunia', 'qatar', 'qatar2022']",[],1565520229186547712,1565520229186547712,StartingSportID,Starting Sport,3,10,https://twitter.com/StartingSportID/status/1605509696529477632,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1605509585711747072/pu/img/MJSQ2wT86Bc9kDLR.jpg,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605496945438429185,1605496945438429185,1671615275000.0,2022-12-21 09:34:35,+0000,,"Di tahun 2022 ini terutama perang Rusia Ukraina &amp; piala dunia Qatar berhasil membuktikan betapa rasis, munafik &amp; arogannya orang barat terutama media-nya  Lucunya lagi Eropa mengkritik Qatar &amp; timur tengah lainnya soal LGBT tapi mereka mengemis minta pasokan minyak dan gas",in,[],[],95151845,95151845,RifqyMAz295,Rifqy Maulana Azhar,3,09,https://twitter.com/RifqyMAz295/status/1605496945438429185,[],[],0,,False,0,0,0,https://twitter.com/CNNIndonesia/status/1605107604551741440,piala dunia 2022 Qatar,,,,,,,[],,,,
1605495434587299840,1605495434587299840,1671614914000.0,2022-12-21 09:28:34,+0000,,#Terpopuler Piala Dunia 2022 tak terasa sudah berakhir dengan Argentina menjadi jawara mengalahkan Prancis. Netizen pun berucap terima kasih Qatar.  https://t.co/8rSzq63VpJ,in,['terpopuler'],[],135815019,135815019,detikinet,detikinet,3,09,https://twitter.com/detikinet/status/1605495434587299840,['https://inet.detik.com/fotoinet/d-6470995/terima-kasih-qatar-piala-dunia-2022-sungguh-cetar?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikinet&utm_source=Twitter#Echobox=1671606949'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605495164931170305,1605495164931170305,1671614850000.0,2022-12-21 09:27:30,+0000,,Pesta besar Argentina usai memenangkan juara Piala Dunia 2022.| 77577sports #77577sports #pestabola #pildun #pestabola2022 #argentina #lionelmessi #messi #messi10 #pildun2022 #infopildun #pestaboladunia #boladunia #duniabola #infopialadunia #qatar #qatar2022 #asia #football  https://t.co/7MAVr5ugda,in,"['77577sports', 'pestabola', 'pildun', 'pestabola2022', 'argentina', 'lionelmessi', 'messi', 'messi10', 'pildun2022', 'infopildun', 'pestaboladunia', 'boladunia', 'duniabola', 'infopialadunia', 'qatar', 'qatar2022', 'asia', 'football']",[],1437321736836370432,1437321736836370432,77577sports_idn,77577 Official,3,09,https://twitter.com/77577sports_idn/status/1605495164931170305,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1605494929031016451/pu/img/ytIQ8rjVB1-i70db.jpg,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605494937587290112,1605494937587290112,1671614796000.0,2022-12-21 09:26:36,+0000,,"Gegara piala dunia Qatar 2022, banyak orang baru paham kalo kawasan Maghribi tidak kalah menarik dibanding eropa sekalipun. Beda dgn gambaran media barat selama ini...",in,[],[],34231385,34231385,Iyan_KH,Iyan_k_himawan,3,09,https://twitter.com/Iyan_KH/status/1605494937587290112,[],[],0,,False,6,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605492653600419840,1605492653600419840,1671614251000.0,2022-12-21 09:17:31,+0000,,"Lionel Messi cs berhasil menjadi juara Piala Dunia Qatar 2022. Selain dari FIFA, ternyata Tim Tango juga menerima hadiah dari Konfederasi Sepak Bola Amerika Selatan Conmebol  https://t.co/sz8up5xBWo",in,[],[],874558344593195008,874558344593195008,validnewsid,Validnews.id,3,09,https://twitter.com/validnewsid/status/1605492653600419840,['https://www.validnews.id/catatan-valid/juarai-piala-dunia-2022-ini-hadiah-yang-dikantongi-argentina?utm_source=dlvr.it&utm_medium=twitter'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605492527456751616,1605492527456751616,1671614221000.0,2022-12-21 09:17:01,+0000,,Lionel Messi dkk berhasil menjadi juara Piala Dunia Qatar 2022. Berapa besaran hadiah yang akan mereka terima?  https://t.co/sNaf1RLFsx,in,[],[],874558344593195008,874558344593195008,validnewsid,Validnews.id,3,09,https://twitter.com/validnewsid/status/1605492527456751616,['https://www.validnews.id/catatan-valid/berapa-nominal-yang-diterima-argentina-sebagai-juara-dunia?utm_source=dlvr.it&utm_medium=twitter'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605492244370165760,1605492244370165760,1671614154000.0,2022-12-21 09:15:54,+0000,,"Siap hadir nobar di malam final piala dunia Qatar 2022, Kakanwil Faisol Ali jagokan Prancis @Kumham_Sulbar @NewsKemenkumham #KanwilSulbar #KumhamSulbar #FaisolAli #Yasonna @FaisolAli2022 Faisol Ali  https://t.co/vGEFMJD117",in,"['kanwilsulbar', 'kumhamsulbar', 'faisolali', 'yasonna']",[],1172134073499713536,1172134073499713536,Rama74963392,Rama,3,09,https://twitter.com/Rama74963392/status/1605492244370165760,['https://www.karebapublik.com/2022/12/siap-hadir-nobar-di-malam-final-piala.html'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605492024651694087,1605492024651694087,1671614101000.0,2022-12-21 09:15:01,+0000,,"5 Artis Nonton Piala Dunia 2022 Qatar, Ada Via Vallen hingga Donna Agnesia   https://t.co/igCCWi6zAY",in,[],[],108774611,108774611,jogjacoret,JOgja Coret,3,09,https://twitter.com/jogjacoret/status/1605492024651694087,['https://ift.tt/5wETnIL'],[],0,,False,1,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605491660116226048,1605491660116226048,1671614015000.0,2022-12-21 09:13:35,+0000,,Kakanwil Kemenkumham Sulbar: Kebersamaan dari kemeriahan piala dunia tahun 2022 di Qatar @Kumham_Sulbar @NewsKemenkumham #KanwilSulbar #KumhamSulbar #FaisolAli #Yasonna @FaisolAli2022 Faisol Ali  https://t.co/a2eb7wE8QU,in,"['kanwilsulbar', 'kumhamsulbar', 'faisolali', 'yasonna']",[],1172134073499713536,1172134073499713536,Rama74963392,Rama,3,09,https://twitter.com/Rama74963392/status/1605491660116226048,['https://www.sulbar-info.com/kebersamaan-dari-kemeriahan-piala-dunia-tahun-2022-di-qatar/'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605491105927004163,1605491105927004163,1671613882000.0,2022-12-21 09:11:22,+0000,,"Koki Salt Bae Dikecam Usai Pegang Tropi Piala Dunia Qatar 2022, FIFA Menjawab  https://t.co/dlK5eL78rh",in,[],[],775598663024259072,775598663024259072,KabarBanten72,Kabar Banten,3,09,https://twitter.com/KabarBanten72/status/1605491105927004163,['https://kabarbanten.pikiran-rakyat.com/olahraga/pr-595997633/koki-salt-bae-dikecam-usai-pegang-tropi-piala-dunia-qatar-2022-fifa-menjawab'],[],0,,False,1,1,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605489064291241984,1605489064291241984,1671613396000.0,2022-12-21 09:03:16,+0000,,"Setelah menyelenggarakan Piala Dunia 2022, Qatar tertarik menjadi tuan rumah Olimpiade 2036. #kumparanSPORT  https://t.co/Rvoo0lRfLC",in,['kumparansport'],[],759692754985242625,759692754985242625,kumparan,kumparan,3,09,https://twitter.com/kumparan/status/1605489064291241984,['https://kumparan.com/kumparansport/sukses-piala-dunia-qatar-tertarik-jadi-tuan-rumah-olimpiade-2036-1zTwTAXfrVH?utm_source=Twitter&utm_medium=post&utm_campaign=int'],[],0,,False,1,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605487400855035904,1605487400855035904,1671612999000.0,2022-12-21 08:56:39,+0000,,🗺 Best Starting 11 Piala Dunia Qatar 2022 versi BOLAACEH. Sepakat? Atau ada yang lebih layak? 🤔  #bolaaceh #worldcup2022  https://t.co/HVQQOhG8WF,in,"['bolaaceh', 'worldcup2022']",[],1645627902,1645627902,bolaacehID,BOLAACEHSPORT.COM,3,08,https://twitter.com/bolaacehID/status/1605487400855035904,[],['https://pbs.twimg.com/media/FkfWRe9WYAMrhki.jpg'],1,https://pbs.twimg.com/media/FkfWRe9WYAMrhki.jpg,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605486171475288064,1605486171475288064,1671612706000.0,2022-12-21 08:51:46,+0000,,Timnas Argentina Dituding Curang di Piala Dunia 2022 Qatar  https://t.co/wvXaPJZOXY,in,[],[],1062697782425772032,1062697782425772032,wjtodaycom,West Java Today,3,08,https://twitter.com/wjtodaycom/status/1605486171475288064,['https://ift.tt/rb5Ocif'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605485521165201408,1605475516961521664,1671612551000.0,2022-12-21 08:49:11,+0000,,"@Box2BoxBola Aguero terdaftar sebagai ASISTEN PELATIH Argentina pada World Cup Qatar 2022 yang berarti dia resmi memiliki medali piala dunia dan berhak merayakannya bersama squad Argentina.  Hal yang tidak diceritakan di media   So, take a note guys 📝",in,[],[],2284690003,2284690003,yudhaydh_,ydh,3,08,https://twitter.com/yudhaydh_/status/1605485521165201408,[],[],0,,False,44,3,1,,piala dunia 2022 Qatar,,,,,,,"[{'screen_name': 'Box2BoxBola', 'name': 'Box2Box Football Podcast', 'id': '1956656786'}]",,,,
1605482847170891776,1605482847170891776,1671611913000.0,2022-12-21 08:38:33,+0000,,"China Jadi Sponsor Terbesar Piala Dunia Qatar 2022, Geser Dominasi AS  https://t.co/EdPmtPCobS",in,[],[],41730943,41730943,VIVAcoid,VivaCoid,3,08,https://twitter.com/VIVAcoid/status/1605482847170891776,['http://dlvr.it/SfjdvN'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605478580762595328,1605478580762595328,1671610896000.0,2022-12-21 08:21:36,+0000,,"Profil Penyerang Incaran AC Milan, Lois Openda Dibawa ke Piala Dunia Qatar 2022, Tajam dan Usianya Masih Muda  https://t.co/PrxIOSwrE3",in,[],[],80770258,80770258,radartasik,Radar Tasik Com,3,08,https://twitter.com/radartasik/status/1605478580762595328,['https://radartasik.disway.id/read/640682/profil-penyerang-incaran-ac-milan-lois-openda-dibawa-ke-piala-dunia-qatar-2022-tajam-dan-usianya-masih-muda'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605474831662583808,1605474831662583808,1671610002000.0,2022-12-21 08:06:42,+0000,,Dari Prancis 🇫🇷 ke Qatar 🇶🇦 hingga mampir ke Indonesia 🇮🇩  Simak selengkapnya petualangan Germain di Piala Dunia 2022! 😼  #KomikPSG 🔴🔵 #ICICESTPARIS  https://t.co/h47PDWomAw,in,"['komikpsg', 'icicestparis']",[],2203295220,2203295220,PSGindonesia,Paris Saint-Germain,3,08,https://twitter.com/PSGindonesia/status/1605474831662583808,[],[],1,https://pbs.twimg.com/media/FkfKwtwUUAEDG-q.jpg,False,12,0,2,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605469513683984385,1605469513683984385,1671608734000.0,2022-12-21 07:45:34,+0000,,"Pecahkan Rekor, Unggahan Messi Miliki Like Terbanyak Sepanjang Sejarah Instagram.  Surabaya ( https://t.co/ksziGGp1k3) – Pasca kemenangan Argentina pada ajang Piala Dunia Qatar 2022, salah…  https://t.co/ClomARBQi2 #Ragam #instagram #liketerbanyak #lionelmessi via @beritajatimcom",in,"['ragam', 'instagram', 'liketerbanyak', 'lionelmessi']",[],21287066,21287066,beritajatimcom,beritajatim,3,07,https://twitter.com/beritajatimcom/status/1605469513683984385,"['http://beritajatim.com', 'http://dlvr.it/SfjWVL']",[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605466857485799424,1605466857485799424,1671608101000.0,2022-12-21 07:35:01,+0000,,Edisi piala dunia diasian bertempat di qatar 2022 Banyak kejutan dan mempesona penonton ajaib dan mustahil yg dipertunjukan sungguh menabjukan semua pihak yg menonton distadion ataupun dirumah lewat tv,in,[],[],1581652451047849984,1581652451047849984,Jamburek,Runtas,3,07,https://twitter.com/Jamburek/status/1605466857485799424,[],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605465516675854337,1605465516675854337,1671607781000.0,2022-12-21 07:29:41,+0000,,#news #berita #fakta #indonesia #viral #beritaterkini Stadion Piala dunia Qatar 2022 yang dibuat dari bahan bekas  https://t.co/PMNhO6oLvw,in,"['news', 'berita', 'fakta', 'indonesia', 'viral', 'beritaterkini']",[],965810828065714176,965810828065714176,rikagami1,rika gami,3,07,https://twitter.com/rikagami1/status/1605465516675854337,['https://bit.ly/3Ox1mA6'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605465138793807872,1605465138793807872,1671607691000.0,2022-12-21 07:28:11,+0000,,Selamat untuk argentina pemenang piala dunia edisi qatar 2022 dan banyak selamat untuk kapten leo messi perjuangan untuk merangkul anak anak muda sudah pantas mendapat level yg lebih tinggi hari ini 18 desember 2022. #FIFAWorldCup  #FIFAWorldCupQatar2022,in,"['fifaworldcup', 'fifaworldcupqatar2022']",[],1581652451047849984,1581652451047849984,Jamburek,Runtas,3,07,https://twitter.com/Jamburek/status/1605465138793807872,[],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605462933038776321,1605462933038776321,1671607165000.0,2022-12-21 07:19:25,+0000,,"Raja Maroko, Mohammed VI, mengalungkan medali royal wissam kepada semua yang terlibat dalam mengharumkan nama negara melalui ajang Piala Dunia Qatar 2022, pada hari Selasa waktu setempat.  #Morocco #royalwissam #mother  https://t.co/aFq9kuLv7t",in,"['morocco', 'royalwissam', 'mother']",[],193203542,193203542,sport7trans7,SPORT7,3,07,https://twitter.com/sport7trans7/status/1605462933038776321,[],['https://pbs.twimg.com/media/Fke9c-iVEAAnmHI.jpg'],1,https://pbs.twimg.com/media/Fke9c-iVEAAnmHI.jpg,False,140,2,23,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605460078483513344,1605460078483513344,1671606485000.0,2022-12-21 07:08:05,+0000,,"Kampiun Piala Dunia Qatar 2022, Messi Disambut Bak Raja, Jejak Kakinya Bakal Diabadikan  https://t.co/GuCgBPliYd",in,[],[],775598663024259072,775598663024259072,KabarBanten72,Kabar Banten,3,07,https://twitter.com/KabarBanten72/status/1605460078483513344,['https://kabarbanten.pikiran-rakyat.com/olahraga/pr-595997177/kampiun-piala-dunia-qatar-2022-messi-disambut-bak-raja-jejak-kakinya-bakal-diabadikan'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605459246623006721,1605459246623006721,1671606287000.0,2022-12-21 07:04:47,+0000,,"Rayakan Kemenangan di Piala Dunia Qatar 2022, Fans Argentina Cium Kening Petugas Keamanan Viral - Pikiran Rakyat  https://t.co/KyTud32mOr via @GoogleNews",in,[],[],58880688,58880688,pikiran_rakyat,Pikiran Rakyat,3,07,https://twitter.com/pikiran_rakyat/status/1605459246623006721,['https://www.youtube.com/watch?v=IXX7_F6yTq8'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605458435600154624,1605458435600154624,1671606093000.0,2022-12-21 07:01:33,+0000,,"Piala Dunia 2022 Tuntas, Qatar Kembali ke Kehidupan Normal  https://t.co/kNBd7kqLio #PialaDunia #PialaDunia2022 #PialaDuniaTahun2022 #Qatar",in,"['pialadunia', 'pialadunia2022', 'pialaduniatahun2022', 'qatar']",[],1124517245722349568,1124517245722349568,wahananewsdotco,Wahana News Official,3,07,https://twitter.com/wahananewsdotco/status/1605458435600154624,['http://dlvr.it/SfjQzj'],[],0,,False,0,0,2,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605458100340887557,1605458100340887557,1671606013000.0,2022-12-21 07:00:13,+0000,,Tim Argentina disambut lautan manusia di ibu kota Buenos Aires usai membawa tropi pemenang Piala Dunia 2022 Qatar. #layarnews #referensi #berita #news #pialadunia2022 #timnasargentina  https://t.co/sNezBkkvWG,in,"['layarnews', 'referensi', 'berita', 'news', 'pialadunia2022', 'timnasargentina']",[],986683928,986683928,layarnews_,Layar.news,3,07,https://twitter.com/layarnews_/status/1605458100340887557,['https://layar.news/messi-dan-pemain-argentina-dievakuasi-pakai-helikopter-di-tengah-lautan-manusia'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605452660932415489,1605452660932415489,1671604716000.0,2022-12-21 06:38:36,+0000,,"Ratusan supporter Maroko terlibat bentrok dengan polisi di pusat kota Brussels, Belgia, Kamis (15/12/2022). Bentrok terjadi karena kekalahan 2 – 0 Timnas Maroko melawan Timnas Prancis di babak semifinal Piala Dunia 2022 Qatar.  #Derasdotid   https://t.co/kVpo4GpRmM",in,['derasdotid'],[],1573254990885310464,1573254990885310464,derasdotid,Deras.id,3,06,https://twitter.com/derasdotid/status/1605452660932415489,['https://deras.id/2022/12/15/kalah-dari-prancis-suporter-maroko-bentrok-dengan-polisi-brussel/'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605452066100350976,1605452066100350976,1671604575000.0,2022-12-21 06:36:15,+0000,,Piala Dunia 2022 juga melambungkan pemain muda yang menjalani debutnya di Qatar. Para pemain itu mendapat menit bermain yang signifikan selama turnamen dan menyisihkan rekan seniornya sekaligus nama-nama terkenal. #Olahraga #AdadiKompas  https://t.co/GpBGPrig4z,in,"['olahraga', 'adadikompas']",[],1504348745722654720,1504348745722654720,AuisGrand,grand auis,3,06,https://twitter.com/AuisGrand/status/1605452066100350976,['https://www.kompas.id/baca/foto/2022/12/21/pemain-pemain-muda-yang-bersinar-di-piala-dunia-2022?utm_source=medsos_twitter&utm_medium=link'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605450723587723266,1605450723587723266,1671604254000.0,2022-12-21 06:30:54,+0000,,Piala Dunia 2022 juga melambungkan pemain muda yang menjalani debutnya di Qatar. Para pemain itu mendapat menit bermain yang signifikan selama turnamen dan menyisihkan rekan seniornya sekaligus nama-nama terkenal. #Olahraga #AdadiKompas   https://t.co/wfMmi3zBBL,in,"['olahraga', 'adadikompas']",[],255866913,255866913,hariankompas,Harian Kompas,3,06,https://twitter.com/hariankompas/status/1605450723587723266,['https://www.kompas.id/baca/foto/2022/12/21/pemain-pemain-muda-yang-bersinar-di-piala-dunia-2022?utm_source=medsos_twitter&utm_medium=link&utm_campaign=medsos_auto_olahraga'],[],0,,False,1,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605450413964419072,1605450413964419072,1671604181000.0,2022-12-21 06:29:41,+0000,,#news #berita #fakta #indonesia #viral #beritaterkini 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/RG80hf10r8,in,"['news', 'berita', 'fakta', 'indonesia', 'viral', 'beritaterkini']",[],965810828065714176,965810828065714176,rikagami1,rika gami,3,06,https://twitter.com/rikagami1/status/1605450413964419072,['https://bit.ly/3i3tVJj'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605450050125332480,1605450050125332480,1671604094000.0,2022-12-21 06:28:14,+0000,,"Sob! Piala Dunia Qatar 2022 telah resmi berakhir dengan kemenangan Argentina ✨️ Total 172 gol yang dicetak pada 64 pertandingan. Lalu, Timnas mana aja ya yang paling banyak mencetak gol selama Piala Dunia 2022? Yuk simak informasi berikut ini😉 #IndiHome #PialaDunia #Qatar2022  https://t.co/lnNXhfjkVn",in,"['indihome', 'pialadunia', 'qatar2022']",[],196499091,196499091,IndihomeJTD,IndiHome Jateng & DIY,3,06,https://twitter.com/IndihomeJTD/status/1605450050125332480,[],['https://pbs.twimg.com/media/Fke0T5_aYAAMfai.jpg'],1,https://pbs.twimg.com/media/Fke0T5_aYAAMfai.jpg,False,11,0,4,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605449793257771010,1605449793257771010,1671604033000.0,2022-12-21 06:27:13,+0000,,"#youtube 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/O8UnnkwcVW Ibu Sri Mulyani, #ParkShinHye, 2022 MAMA AWARDS",in,"['youtube', 'parkshinhye']",[],945591801330597892,945591801330597892,harus_kamutahu,Harus kamu tahu,3,06,https://twitter.com/harus_kamutahu/status/1605449793257771010,['https://bit.ly/3i3tVJj'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605449789243420672,1605449789243420672,1671604032000.0,2022-12-21 06:27:12,+0000,,"#youtube 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/O8Unnke3HO Ibu Sri Mulyani, #ParkShinHye, 2022 MAMA AWARDS",in,"['youtube', 'parkshinhye']",[],945591801330597892,945591801330597892,harus_kamutahu,Harus kamu tahu,3,06,https://twitter.com/harus_kamutahu/status/1605449789243420672,['https://bit.ly/3i3tVJj'],[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605449307875704832,1605449307875704832,1671603917000.0,2022-12-21 06:25:17,+0000,,Pemain yang Harganya Bisa Meroket Setelah Piala Dunia 2022 Qatar –  https://t.co/1ja8h0vj5A –  https://t.co/1ja8h0vj5A – Google Berita Olahraga –  https://t.co/h82Hf4dqQ8 – #Arenanews #Kamidi #Opsiminfo- https://t.co/wBqZIgQKNA,in,"['arenanews', 'kamidi', 'opsiminfo']",[],1399128192,1399128192,Arenanews1,Arenanews,3,06,https://twitter.com/Arenanews1/status/1605449307875704832,"['http://Kompas.com', 'http://Kompas.com', 'https://bit.ly/3Wh1FlH', 'https://opsimin.wordpress.com/2022/12/21/pemain-yang-harganya-bisa-meroket-setelah-piala-dunia-2022-qatar-kompas-com-kompas-com-google-berita-olahraga-https-bit-ly-3wh1flh-arenanews-kamidi-opsiminfo/']",[],0,,False,0,0,0,,piala dunia 2022 Qatar,,,,,,,[],,,,
1605448842878517248,1605448842878517248,1671603806000.0,2022-12-21 06:23:26,+0000,,#FOTO Kedua wanita ini jadi kontroversi karena tiba-tiba buka baju di Piala Dunia 2022 Qatar. Identitas keduanya terungkap. Ini sosoknya:  https://t.co/Cm4R6aKyGX,in,['foto'],[],69183155,69183155,detikcom,detikcom,3,06,https://twitter.com/detikcom/status/1605448842878517248,['https://wolipop.detik.com/foto-entertainment/d-6472511/7-foto-influencer-yang-topless-di-piala-dunia-2022-qatar-jadi-kontroversi?utm_content=wolipop&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1671596663'],[],0,,False,6,0,1,,piala dunia 2022 Qatar,,,,,,,[],,,,
